Time, CA, CB,CA0, v0, P, I, D,
268.40000000002675,0.042882064271944735,1.1394659201016057,1.2,0.0,-0.02719948156647843,-0.3459857833272787,0.02187562577661158,
268.45000000002676,0.04245324362922495,1.1398947407443254,1.2,0.0,-0.023152486750810473,-0.3466261203587022,0.021656869518820936,
268.5000000000268,0.04202871119293285,1.1403192731806173,1.2,0.0,-0.019145961883303732,-0.34715564742540805,0.021440300823657284,
268.5500000000268,0.04160842408100318,1.140739560292547,1.2,0.0,-0.015179502264467517,-0.34757547262704325,0.021225897815396296,
268.6000000000268,0.04119233984019329,1.141155644533357,1.2,0.0,-0.01125270724182418,-0.34788669298225866,0.021013638837266462,
268.6500000000268,0.04078041644179103,1.1415675679317592,1.2,0.0,-0.007365180169402812,-0.34809039453951834,0.020803502448869686,
268.7000000000268,0.04037261227737326,1.141975372096177,1.2,0.0,-0.003516528367710119,-0.348187652486802,0.02059546742440465,
268.75000000002683,0.039968886154599204,1.142379098218951,1.2,0.0,2.936369159700241E-4,-0.3481795312602093,0.02038951275013695,
268.80000000002684,0.03956919729305335,1.142778787080497,1.2,0.0,0.004065700546808991,-0.34806708465147906,0.020185617622658962,
268.85000000002685,0.0391735053201225,1.143174479053428,1.2,0.0,0.007800043541343893,-0.34785135591443256,0.019983761446409138,
268.90000000002686,0.038781770266921416,1.1435662141066292,1.2,0.0,0.011497043105929148,-0.3475333778703531,0.019783923831967632,
268.9500000000269,0.0383939525642519,1.1439540318092989,1.2,0.0,0.015157072674872728,-0.34711417301231084,0.01958608459362588,
269.0000000000269,0.03801001303860951,1.144337971334941,1.2,0.0,0.018780501948122787,-0.3465947536084456,0.019390223747711596,
269.0500000000269,0.03762991290822311,1.1447180714653273,1.2,0.0,0.022367696928644414,-0.34597612180421544,0.01919632151021251,
269.1000000000269,0.03725361377914101,1.1450943705944094,1.2,0.0,0.02591901995935676,-0.34525926972362414,0.019004358295132147,
269.1500000000269,0.0368810776413493,1.1454669067322012,1.2,0.0,0.029434829759766006,-0.3444451795694352,0.01881431471215925,
